0.17999999989349744,0.17999999989349716,0.13000000083196145,0.13000000083196137,1.0244128498859443e-09,nan
0.17999999989349744,0.17999999989349716,0.13000064107852508,0.13000064107852446,2.0488254831277196e-09,3.032582234864553e-12
0.17999999989349744,0.17999999989349716,0.13000128132506572,0.13000128132507002,3.0732383283382022e-09,2.1357724493460435e-12
0.17999999989349744,0.17999999989349716,0.1300019215715854,0.13000192157159557,4.097651893033054e-09,1.0179817125866418e-11
0.17999999989349744,0.17999999989349716,0.13000256181808967,0.13000256181809772,5.122065180579073e-09,nan
0.17999999989349744,0.17999999989349716,0.13000320206456903,0.13000320206458404,6.146478876441138e-09,nan
0.17999999989349744,0.17999999989349716,0.13000384231103912,0.13000384231104242,7.1708921769088385e-09,nan
0.17999999989349744,0.17999999989349716,0.13000448255748087,0.13000448255748462,8.195306663551254e-09,nan
0.17999999989349744,0.17999999989349716,0.13000512280390852,0.13000512280390772,9.219721277004614e-09,1.131661185541884e-11
0.17999999989349744,0.17999999989349716,0.13000576305030928,0.13000576305031147,1.0244135767161291e-08,1.1550911425644217e-11
0.17999999989349744,0.17999999989349716,0.13000640329669505,0.13000640329670354,1.1268551752028416e-08,7.063855115071471e-13
0.17999999989349744,0.17999999989349716,0.1300070435430584,0.1300070435430673,1.2292967416697416e-08,nan
0.17999999989349744,0.17999999989349716,0.13000768378940328,0.13000768378941693,1.331738395437717e-08,nan
0.17999999989349744,0.17999999989349716,0.13000832403572665,0.13000832403573442,1.434180087233971e-08,nan
0.17999999989349744,0.17999999989349716,0.13000896428202957,0.1300089642820353,1.536621864772457e-08,nan
0.17999999989349744,0.17999999989349716,0.13000960452830856,0.1300096045283084,1.6390637075914197e-08,4.90648299657719e-12
0.17999999989349744,0.17999999989349716,0.13001024477456952,0.1300102447745687,1.7415056320022546e-08,6.066510937604441e-12
0.17999999989349744,0.17999999989349716,0.13001088502080663,0.1300108850208118,1.8439475893176526e-08,nan
0.17999999989349744,0.17999999989349716,0.13001152526702825,0.1300115252670318,1.946389692498828e-08,2.40967849913031e-13
0.17999999989349744,0.17999999989349716,0.1300121655132201,0.13001216551322742,2.0488318558828435e-08,1.0005015536955878e-11
0.17999999989349744,0.17999999989349716,0.1300128057593931,0.13001280575939791,2.1512741003217083e-08,1.8293978814625692e-11
0.17999999989349744,0.17999999989349716,0.1300134460055424,0.1300134460055504,2.2537164774739477e-08,7.466115757476619e-13
0.17999999989349744,0.17999999989349716,0.13001408625167715,0.13001408625167737,2.356158923395528e-08,1.2365062431114881e-11
0.17999999989349744,0.17999999989349716,0.13001472649778217,0.13001472649778287,2.458601485659729e-08,nan
0.17999999989349744,0.17999999989349716,0.13001536674386535,0.13001536674386646,2.561044167880384e-08,3.4842857644613535e-20
0.17999999989349744,0.17999999989349716,0.13001600698992824,0.13001600698992963,2.663486923350047e-08,1.9836212875089958e-11
0.17999999989349744,0.17999999989349716,0.13001664723597012,0.1300166472359767,2.765929857998884e-08,nan
0.17999999989349744,0.17999999989349716,0.13001728748197633,0.130017287481992,2.868372892355537e-08,4.7150624764446505e-12
0.17999999989349744,0.17999999989349716,0.1300179277279739,0.13001792772798776,2.9708160631106102e-08,nan
0.17999999989349744,0.17999999989349716,0.13001856797395092,0.13001856797396105,3.073259372024991e-08,nan
0.17999999989349744,0.17999999989349716,0.13001920821989932,0.13001920821990398,3.175702791350429e-08,2.7112192911103447e-12
0.17999999989349744,0.17999999989349716,0.1300198484658202,0.1300198484658212,3.278146372306016e-08,1.2678151533490867e-11
0.17999999989349744,0.17999999989349716,0.1300204887117286,0.13002048871172905,3.380590116072234e-08,nan
0.17999999989349744,0.17999999989349716,0.13002112895760917,0.1300211289576094,3.4830339779514264e-08,nan
0.17999999989349744,0.17999999989349716,0.13002176920346806,0.13002176920347308,3.585478021189697e-08,1.2933270691907246e-11
0.17999999989349744,0.17999999989349716,0.13002240944929205,0.13002240944929896,3.687922225543155e-08,1.2099654611574806e-12
0.17999999989349744,0.17999999989349716,0.13002304969510686,0.13002304969511452,3.790366587769312e-08,nan
