5.185335666619036e-06,9.822363674081684e-06,2.1053600878278055e-07,5.172773494223276e-07,1.973760090475166e-06,2.005429611847818e-06
-3.1329677236405443e-06,-2.9529583325578597e-06,2.051110998082542e-07,5.126739961882578e-07,1.9737476468203447e-06,2.005455426876428e-06
-3.1068521227465893e-06,-1.1407379391025273e-05,2.0979159455775297e-07,5.143610986635287e-07,1.973753478487327e-06,2.005827469602749e-06
4.895525261386915e-06,-4.491043839665179e-06,2.0753513265448133e-07,5.16614262687084e-07,1.9737756744644867e-06,2.007217670034234e-06
1.9190515219294144e-08,9.305813068719534e-06,2.0668108118860242e-07,5.132033113780088e-07,1.973806064427104e-06,2.0089986380497468e-06
-4.74779561816118e-06,1.0203917895858644e-05,2.1021961929516153e-07,5.181714258980459e-07,1.973836263019642e-06,2.00921856707871e-06
2.8797971298028987e-06,-9.043093484355395e-07,2.0529777882474243e-07,5.152013939913484e-07,1.973860701889995e-06,2.0100655142571898e-06
2.8958348063445003e-06,-1.0350545336995655e-05,2.0988918217197758e-07,5.15848547682517e-07,1.9738759866998307e-06,2.0128894959518905e-06
-4.623723076322737e-06,-5.141371829650287e-06,2.0723501556860116e-07,5.208454484344744e-07,1.9738785114834317e-06,2.0161440886716166e-06
-5.1701246930623955e-08,7.404517636796168e-06,2.0695082965273902e-07,5.158863604027184e-07,1.9738631432370143e-06,2.0182797120427814e-06
4.714370835070106e-06,1.0740737101184133e-05,2.1019530067538907e-07,5.225315178792115e-07,1.9738262766766926e-06,2.0205757260506585e-06
-2.8995291689420263e-06,-3.949638587289972e-07,2.0506836009637382e-07,5.206595907479013e-07,1.973773002292837e-06,2.0245750908804506e-06
-3.053838560748612e-06,-1.3455457482353136e-05,2.1016202828077914e-07,5.214831499535726e-07,1.973720998928022e-06,2.0291392497130524e-06
4.971929507454751e-06,-8.657017917013473e-06,2.0717068820229543e-07,5.279365243571345e-07,1.9736930268653324e-06,2.031111287113711e-06
2.2969892472998916e-08,4.1910407686858585e-06,2.0671764263166543e-07,5.207224353888977e-07,1.9737010669740156e-06,2.0328722200127683e-06
-5.193344347315861e-06,7.527639306971337e-06,2.1054185896253248e-07,5.288553402933139e-07,1.9737364282672307e-06,2.03975299755962e-06
3.2492839563379642e-06,-5.555273491680435e-07,2.0488378799527943e-07,5.294768244460781e-07,1.9737757652522584e-06,2.0469072707198054e-06
3.2633363027910326e-06,-9.183825402053289e-06,2.1002771621001391e-07,5.297174197570681e-07,1.9737972993212966e-06,2.0502915427554692e-06
-5.272424587421865e-06,-6.9680870787237475e-06,2.0749563764823016e-07,5.355983068972255e-07,1.973793624479484e-06,2.054024144176782e-06
-7.845021358769341e-09,2.062209596530376e-06,2.0646986498628655e-07,5.322218801838557e-07,1.9737733668589175e-06,2.0592077227451675e-06
5.153962849894751e-06,9.871961443859211e-06,2.1051923768678204e-07,5.378374905192038e-07,1.973753338685402e-06,2.0653599196770327e-06
-3.1085181795862187e-06,5.920243154055671e-06,2.0513235436699884e-07,5.365267766457671e-07,1.973747649532371e-06,2.0654523560771485e-06
-3.0834352592713386e-06,-4.9679901838424846e-06,2.0978694406402582e-07,5.351733438510483e-07,1.9737606153238508e-06,2.0635987254178646e-06
4.860396745455475e-06,-6.4667518304055065e-06,2.0751600730079907e-07,5.376016292888387e-07,1.9737871265972808e-06,2.0676357685594242e-06
1.829696797801799e-08,3.2262674979293934e-06,2.0671378576871548e-07,5.371620961956177e-07,1.9738183071936365e-06,2.07038218699462e-06
-4.723649544790284e-06,1.0023164657036885e-05,2.1019554987619528e-07,5.385448499433418e-07,1.973846746837138e-06,2.0644850464998838e-06
2.867391938842783e-06,5.315571140008386e-06,2.052987295794569e-07,5.346645642165781e-07,1.973867955018713e-06,2.0623724216302655e-06
2.8941876498787663e-06,-3.4147389338736177e-06,2.0990794491813425e-07,5.349883943126801e-07,1.973878753647486e-06,2.064616969564219e-06
-4.62435518144778e-06,-5.680716536891067e-06,2.0721643086426702e-07,5.383679849810689e-07,1.9738749174958732e-06,2.0660942780431985e-06
-5.566018566285601e-08,-1.134132537727599e-06,2.0694917958107775e-07,5.348522439038742e-07,1.973851240206439e-06,2.0672880911990856e-06
4.741015422317032e-06,4.156415159882189e-06,2.1022023323795414e-07,5.381395479471397e-07,1.973806624384622e-06,2.0663189849407417e-06
-2.923830048090561e-06,4.171441059516512e-06,2.0503726716443355e-07,5.374605008724222e-07,1.9737511552236277e-06,2.065363768579195e-06
-3.0767641383576847e-06,-4.483017645400344e-06,2.1017391491555338e-07,5.349333496555433e-07,1.9737060939161418e-06,2.0673416253778476e-06
5.018716198419453e-06,-9.7002436703621e-06,2.0718647574253768e-07,5.395286468436624e-07,1.9736918959307306e-06,2.064766575877591e-06
1.6771510494527787e-08,-3.134005084776774e-06,2.0668848526445866e-07,5.334517450293337e-07,1.9737127992760135e-06,2.0621109644054193e-06
-5.221785267215884e-06,1.0175680942490703e-06,2.105574010187731e-07,5.359018258611308e-07,1.9737528000927115e-06,2.065723923254943e-06
3.2604025376379034e-06,7.014306198162193e-07,2.0489457788158867e-07,5.381091112545607e-07,1.9737871342938025e-06,2.069330603406842e-06
3.2640536204627757e-06,-3.034483608690815e-06,2.1000000670325087e-07,5.370450174161999e-07,1.973798690250251e-06,2.0685800208317672e-06
-5.256773981060865e-06,-3.824190750938414e-06,2.075177688565626e-07,5.394979517860977e-07,1.9737867905089544e-06,2.0676016290947938e-06
-1.0989663664952905e-08,9.548892693316082e-07,2.064696700110626e-07,5.344960159761044e-07,1.973764538598709e-06,2.0646442001674655e-06
5.119920563822997e-06,2.018132688640462e-06,2.1050041317985297e-07,5.38072462427752e-07,1.973748910156956e-06,2.0634618198748604e-06
-3.0840772666187006e-06,1.4138468506108558e-06,2.0515295401935711e-07,5.351884133325231e-07,1.9737506317190435e-06,2.0664668777432943e-06
-3.0600428528951634e-06,-1.0102818391716905e-07,2.0978495163231388e-07,5.347250932220158e-07,1.9737698747534843e-06,2.0649320319880527e-06
4.827037095454731e-06,2.9827399444472252e-06,2.0749448259302846e-07,5.40725572601506e-07,1.973799274522579e-06,2.0684341430804777e-06
1.775943247676326e-08,4.957713451889703e-06,2.0674646260917394e-07,5.342738369394135e-07,1.9738300923629836e-06,2.0717967499408026e-06
-4.702466907408144e-06,3.6681820093689317e-06,2.1017408226499597e-07,5.406854731253217e-07,1.9738561030627024e-06,2.0654167048386454e-06
2.856321227001973e-06,-1.5406826727205745e-06,2.0529639069602158e-07,5.366046064040674e-07,1.9738736218641386e-06,2.0625512750800123e-06
2.8953091007377966e-06,-6.612994472985819e-07,2.0992806354771582e-07,5.31480363274001e-07,1.973879289017246e-06,2.063381867795414e-06
-4.629570342474233e-06,1.3645459661370422e-06,2.0719953113409582e-07,5.40702282378254e-07,1.9738682323126346e-06,2.0638789526974433e-06
-5.8758482577881026e-08,2.4211051624670843e-06,2.0694393471215696e-07,5.329420361220811e-07,1.973835985096727e-06,2.0683197310559447e-06
4.7717128331969714e-06,1.0247324687166491e-06,2.1024759536311305e-07,5.385699770309483e-07,1.9737851613279393e-06,2.0690602224303335e-06
-2.951131345358624e-06,-3.6520510453316624e-06,2.0500718298059533e-07,5.409488827305449e-07,1.97373091076546e-06,2.067026930677067e-06
-3.0997859831406198e-06,-5.240423864450512e-06,2.1018196103038872e-07,5.327267213008315e-07,1.9736961300540843e-06,2.067858935353554e-06
5.064386986852378e-06,-2.3694236116096197e-06,2.07205454556465e-07,5.423415100261082e-07,1.97369640832049e-06,2.063905689863278e-06
1.1130561795892613e-08,2.6894210243457033e-07,2.0665966410063074e-07,5.321570790170469e-07,1.9737275706037313e-06,2.060321636913474e-06
-5.2453548447839e-06,1.468486816291116e-07,2.1056976240154462e-07,5.332622663964456e-07,1.9737682043238083e-06,2.0622836309289574e-06
3.266893405359779e-06,-4.402145547212204e-06,2.049082851447215e-07,5.40967476360506e-07,1.9737948043463194e-06,2.0678315947949938e-06
3.26168957933832e-06,-3.4319479128213482e-06,2.0997234033348744e-07,5.316057660788758e-07,1.973796313953775e-06,2.0703734937628794e-06
-5.235848021581115e-06,-6.898114560022928e-07,2.0753708339976066e-07,5.437938860794315e-07,1.973778322412148e-06,2.070034124424632e-06
-1.4003137195827026e-08,3.1839722403465936e-06,2.064730917381512e-07,5.373534796985318e-07,1.973756805844079e-06,2.0663280755327108e-06
5.08388667986907e-06,2.470963263892673e-06,2.1047962885601167e-07,5.308680214023663e-07,1.973747276054771e-06,2.0608937517158207e-06
-3.060039491298489e-06,-4.3097282023295615e-07,2.0517280382175469e-07,5.42308223809025e-07,1.9737563949047642e-06,2.0631437293401273e-06
-3.037050277668744e-06,-1.150956921967277e-06,2.097854662518051e-07,5.295233231712986e-07,1.9737807066888666e-06,2.0646297606632103e-06
4.795658674307553e-06,3.473500430679885e-06,2.0747105031397655e-07,5.371723624803752e-07,1.973811607152657e-06,2.066244727905516e-06
1.7758956975388267e-08,7.56767690314301e-06,2.067784377415466e-07,5.425335109238357e-07,1.973841107569328e-06,2.0718511041221935e-06
-4.684443010250231e-06,4.128304978662088e-06,2.1015575382334577e-07,5.317830040055377e-07,1.9738641499862226e-06,2.069172614203997e-06
2.8468058893767205e-06,-4.182544141746146e-06,2.052905558714785e-07,5.432506771152489e-07,1.9738774880565216e-06,2.0641484855073497e-06
2.89918124591127e-06,-6.868023009964333e-06,2.0994945630965125e-07,5.347541093012537e-07,1.9738772566595015e-06,2.064016038982309e-06
-4.639637701252452e-06,-1.0752194887568755e-06,2.0718443691697484e-07,5.314396616372645e-07,1.973858210978446e-06,2.0607060978252257e-06
-6.078754083779399e-08,4.53096681080535e-06,2.0693524976457632e-07,5.412137908783122e-07,1.9738177206183734e-06,2.0655763667477825e-06
4.806063108987169e-06,1.8794921636548427e-06,2.1027681385194448e-07,5.32379670190732e-07,1.9737630692168017e-06,2.071763793482978e-06
-2.9808904769924874e-06,-5.808617787781982e-06,2.0497882121987176e-07,5.412512336419817e-07,1.973713743402201e-06,2.0695471948387843e-06
-3.1225495805688458e-06,-8.210644893585667e-06,2.101858673243461e-07,5.406958499044629e-07,1.9736917972246412e-06,2.0709781050705666e-06
5.107923149753001e-06,-1.2913458352998075e-06,2.0722734140699242e-07,5.340026293384146e-07,1.973705877642142e-06,2.0662020725759148e-06
6.254756645626344e-09,5.129684609221581e-06,2.06631621730394e-07,5.406676028702303e-07,1.973743819072655e-06,2.0604372769054404e-06
-5.263608874654414e-06,2.611211557698319e-06,2.1057891363654306e-07,5.309198496498519e-07,1.9737812983973162e-06,2.0612798500216925e-06
3.268746310666572e-06,-5.682517071930798e-06,2.0492447936539234e-07,5.351364218690387e-07,1.973798419498178e-06,2.063660066781474e-06
3.2562720052657693e-06,-9.101084887580785e-06,2.0994525608333705e-07,5.389861783528968e-07,1.9737908194185367e-06,2.069311861207692e-06
-5.210248481034321e-06,-5.123628991172032e-07,2.0755323858658048e-07,5.353234843536371e-07,1.9737693211528095e-06,2.0736554341808187e-06
-1.6717658183824577e-08,9.425819272295227e-06,2.064801890737444e-07,5.431348753473392e-07,1.973751023766861e-06,2.069179195369462e-06
5.0465349786938635e-06,8.004863886974265e-06,2.1045699735943965e-07,5.353858507822325e-07,1.9737486295631824e-06,2.0623315340937263e-06
-3.0367206903274167e-06,-1.4512765390430338e-06,2.051918107619754e-07,5.330738821894484e-07,1.9737645510814637e-06,2.060755388785121e-06
-3.0148167199315652e-06,-8.474434481280293e-06,2.0978831202424284e-07,5.384829509539498e-07,1.9737925391500267e-06,2.062141921136908e-06
4.7664180789835335e-06,-1.572814114901928e-07,2.0744622218121944e-07,5.31768908648429e-07,1.9738236875867263e-06,2.0658182142058116e-06
1.844428115765316e-08,1.359732532081499e-05,2.0680905958091824e-07,5.386688203136133e-07,1.9738511080421487e-06,2.0692583099097406e-06
-4.669777974517547e-06,1.2258452514845446e-05,2.101410401966189e-07,5.401520127397943e-07,1.973870713227423e-06,2.0705597991236877e-06
2.8391311096044073e-06,-3.847043035745029e-06,2.052810907343537e-07,5.351810212406847e-07,1.9738792900651427e-06,2.0691748456185637e-06
2.9057488896284097e-06,-1.3746081910313188e-05,2.0997198193475862e-07,5.416292690553623e-07,1.9738723092388507e-06,2.0658910819636234e-06
-4.654745511566857e-06,-4.314946693723671e-06,2.0717129391208174e-07,5.336141545992691e-07,1.9738447771651377e-06,2.060408142115109e-06
-6.159412640857568e-08,1.0398759244245653e-05,2.069233022229052e-07,5.32394749894925e-07,1.973797125970251e-06,2.0613240811991625e-06
4.843555279959341e-06,1.177683150101298e-05,2.1030729184099342e-07,5.39506034562505e-07,1.973741756636689e-06,2.0685243548950028e-06
-3.012456043679915e-06,-2.9740860534666272e-06,2.0495284298491433e-07,5.344034253181656e-07,1.9737009460702378e-06,2.071784361480133e-06
-3.144699137396992e-06,-1.8021164061385414e-05,2.1018546209585772e-07,5.419850160915599e-07,1.9736932572984362e-06,2.072477038032878e-06
5.14835540862254e-06,-1.1872774478581142e-05,2.0725176393399284e-07,5.393235683026473e-07,1.9737191605361493e-06,2.0690899773882136e-06
2.3036260037440083e-09,5.667174593909136e-06,2.0660478049497142e-07,5.344164778292818e-07,1.9737599385724797e-06,2.0634051470516586e-06
-5.276226089338876e-06,1.1159498636503882e-05,2.1058488574905512e-07,5.389439895137049e-07,1.9737910750807197e-06,2.0607198478517824e-06
3.266077511609017e-06,-1.3076094763263142e-06,2.0494271878268938e-07,5.306849771094213e-07,1.973798055526451e-06,2.0606725059890432e-06
3.2478866581775414e-06,-1.4358311013258923e-05,2.099192496772386e-07,5.3579453640552e-07,1.9737831170654148e-06,2.065304934525887e-06
-5.180653743723998e-06,-7.713192765676938e-06,2.0756594223058886e-07,5.399261122301563e-07,1.973760867309532e-06,2.074180512255171e-06
-1.8994717193599688e-08,1.0388587627608561e-05,2.0649097822571114e-07,5.374273834594897e-07,1.973747811020259e-06,2.0736451327187004e-06
5.008515982027549e-06,1.4736822914805559e-05,2.104326648708462e-07,5.42255199602321e-07,1.9737529005366706e-06,2.0655698053211477e-06
-3.0143533485758825e-06,3.2964828920981363e-06,2.052098712016698e-07,5.337144279566669e-07,1.9737745888875065e-06,2.0618989305795813e-06
-2.9936800841797374e-06,-9.500371865389243e-06,2.0979330278394995e-07,5.346621668210166e-07,1.9738048293586216e-06,2.0605865146626684e-06
4.739437007831708e-06,-6.091736517092769e-06,2.074205074602976e-07,5.372421902112505e-07,1.973835160498792e-06,2.06378548879911e-06
1.9918141804344586e-08,7.531509603278455e-06,2.0683772335926253e-07,5.330087310351457e-07,1.973859896490996e-06,2.06747437311062e-06
-4.658679962886674e-06,1.352756380506106e-05,2.1013033541653717e-07,5.398284309692193e-07,1.973875598994831e-06,2.0690167385799105e-06
2.833632413451405e-06,4.1274325146497205e-06,2.0526794981962533e-07,5.390139115032751e-07,1.9738787132597376e-06,2.0723586073711725e-06
2.9149196518146425e-06,-8.314930956934442e-06,2.0999542550507606e-07,5.376836681909272e-07,1.97386414501585e-06,2.0697602634014653e-06
-4.6749739135540585e-06,-8.760141832254274e-06,2.071602790643565e-07,5.392683720566572e-07,1.973828105925174e-06,2.060940543821656e-06
-6.1090746922498e-08,-2.7742417881790223e-07,2.0690828997818137e-07,5.314191147137916e-07,1.9737752173795083e-06,2.0592529280014796e-06
4.8835754347853145e-06,8.240048569803313e-06,2.103384234385638e-07,5.346568028894926e-07,1.973722721078244e-06,2.0641327416357676e-06
-3.0450924169662138e-06,3.5636588942973133e-06,2.0492983248184938e-07,5.387082982192945e-07,1.973693460829641e-06,2.0702693040639153e-06
-3.165882560184495e-06,-9.123135909072425e-06,2.101807093962921e-07,5.364826782684308e-07,1.973700115258868e-06,2.072959351224961e-06
5.184795000470551e-06,-1.0352052852496834e-05,2.072782748598884e-07,5.412006350513033e-07,1.9737347967134663e-06,2.0692497541296446e-06
-6.173704001257406e-10,-2.682213730738341e-06,2.065795324957872e-07,5.369909217713221e-07,1.973774451654787e-06,2.0666001367723275e-06
-5.283014401643283e-06,6.1337757021906135e-06,2.1058775845808672e-07,5.362123537967497e-07,1.973796938138807e-06,2.0632654704192268e-06
3.2591196905494384e-06,3.818411145560665e-06,2.0496256737929063e-07,5.361500266118935e-07,1.97379417773893e-06,2.058872431953779e-06
3.236676159423946e-06,-2.9419610661839615e-06,2.0989476563088296e-07,5.309509107357204e-07,1.973774271489981e-06,2.0616569313650088e-06
-5.147793539429956e-06,-5.7594997526231355e-06,2.0757495921018783e-07,5.389620290464778e-07,1.9737539194617955e-06,2.0707648942001904e-06
-2.0733077156607702e-08,2.867313326886263e-06,2.0650542044131094e-07,5.385447121733705e-07,1.9737475138720002e-06,2.0754779284972573e-06
4.970440460420067e-06,9.818137436940524e-06,2.104068251210353e-07,5.409486190302185e-07,1.973759797564776e-06,2.0701237821180353e-06
-2.993088158863532e-06,6.3905143217266296e-06,2.052268596325457e-07,5.378655620830031e-07,1.9737859410963726e-06,2.064219615146645e-06
-2.973952943959414e-06,-4.610289991441466e-06,2.098002564377104e-07,5.333708797054878e-07,1.9738170976875673e-06,2.0611007176977493e-06
4.71482476783231e-06,-7.1015760771963925e-06,2.0739439169328556e-07,5.379654430837291e-07,1.973845745987851e-06,2.063189671227506e-06
2.222651273543633e-08,2.9435858088680134e-06,2.068638919605595e-07,5.326408060216057e-07,1.9738672979057507e-06,2.0659374158752767e-06
-4.651363551740012e-06,1.0840050421802002e-05,2.1012393598051916e-07,5.381878961508803e-07,1.9738785721401645e-06,2.0667758143760517e-06
2.8306748783408782e-06,6.369745831805809e-06,2.052511901895587e-07,5.385264858700449e-07,1.9738754109569806e-06,2.073075474050917e-06
2.9265644884767563e-06,-6.471107313208602e-06,2.100194895630319e-07,5.383849263077454e-07,1.9738525842786143e-06,2.0731350084254685e-06
-4.700272153971711e-06,-1.3417800721368248e-05,2.0715159997783204e-07,5.416836228073387e-07,1.9738086880669552e-06,2.0642456284281624e-06
-5.926145723336579e-08,-4.03646408942496e-06,2.0689043237257456e-07,5.309717714237767e-07,1.973753292740041e-06,2.0590228529041344e-06
4.925419955284481e-06,8.58949844712868e-06,2.1036960795383602e-07,5.35441885014376e-07,1.9737073775974494e-06,2.060903143819508e-06
-3.078008716458391e-06,5.8783829868177275e-06,2.0491027661330082e-07,5.367785409611844e-07,1.973691748272045e-06,2.068519897281844e-06
-3.1857566151901525e-06,-6.636584687613745e-06,2.1017170916181727e-07,5.354225928382543e-07,1.9737114648807905e-06,2.0719760190776464e-06
5.216460677209488e-06,-1.2246680282874809e-05,2.073063697957987e-07,5.426442272307234e-07,1.9737511819801847e-06,2.0696369695362856e-06
-2.459300302562299e-09,-3.8360409977198126e-06,2.065562326601527e-07,5.355485541627094e-07,1.9737861541539974e-06,2.0688433762596095e-06
-5.283913402841303e-06,8.415687592532804e-06,2.105876467807937e-07,5.386585432976096e-07,1.973798728602616e-06,2.066112969232754e-06
3.248208378720723e-06,9.260283989438351e-06,2.0498360943542352e-07,5.381819838061228e-07,1.973787565189023e-06,2.0595033600816716e-06
3.2228371658104724e-06,-1.815183560338756e-06,2.098721907689233e-07,5.277998831932716e-07,1.973765387975367e-06,2.058758110562907e-06
-5.112422483493153e-06,-1.0326767947862403e-05,2.0758011932957887e-07,5.396567564004861e-07,1.9737492328610527e-06,2.066504583905114e-06
-2.187512916063169e-08,-4.276381808866864e-06,2.0652340924444125e-07,5.369980510836909e-07,1.9737502033906947e-06,2.0755034873032013e-06
4.932866613220035e-06,9.446171865445157e-06,2.1037973122081335e-07,5.387592831030566e-07,1.9737688686052468e-06,2.0736703140453466e-06
-2.973001963616708e-06,1.3495902482300034e-05,2.052426198825727e-07,5.445860384990319e-07,1.9737980435158493e-06,2.0662566346864843e-06
-2.9559194583846533e-06,9.509252567522653e-07,2.0980900774333292e-07,5.285086616183782e-07,1.9738289439248055e-06,2.0613340579157123e-06
4.692700055818309e-06,-1.1979395556005576e-05,2.0736831848332885e-07,5.394497701813339e-07,1.9738552235087426e-06,2.061397673414928e-06
2.5351809504584306e-08,-5.3238061496193496e-06,2.0688711164421337e-07,5.35230064399064e-07,1.9738731323229265e-06,2.0648271397847587e-06
-4.648043167086678e-06,9.308588152774039e-06,2.1012202970305763e-07,5.299592049347161e-07,1.973879345247403e-06,2.06433584843428e-06
2.8306271138418e-06,1.1500528710487229e-05,2.0523098059277264e-07,5.453570745387889e-07,1.9738690479530564e-06,2.072097518781033e-06
2.9405187153489643e-06,-5.960018269547698e-07,2.100437918687075e-07,5.340158062051042e-07,1.9738376542315137e-06,2.0767193856942636e-06
-4.730442136663526e-06,-1.2917305514843696e-05,2.0714548742803578e-07,5.425625404283978e-07,1.973787357593195e-06,2.0676519951071295e-06
-5.616276342041166e-08,-9.883943218642344e-06,2.068699736986678e-07,5.39008881458887e-07,1.973732820243164e-06,2.060875771698305e-06
4.968313207061715e-06,1.912191692554516e-06,2.10400263691894e-07,5.265023332346196e-07,1.973696880510765e-06,2.058767707949224e-06
-3.1103903079020355e-06,7.388148785002191e-06,2.0489454957383085e-07,5.42491582540611e-07,1.973695718733118e-06,2.0647588145847517e-06
-3.2039922930205647e-06,8.263027466551345e-07,2.1015868975230672e-07,5.331679773972086e-07,1.9737260002835995e-06,2.0713566845855418e-06
5.242700757162005e-06,-8.612659948803291e-06,2.073355066727266e-07,5.378327187721332e-07,1.973766748000505e-06,2.0698084919757e-06
-3.228960750613439e-09,-6.935955715477586e-06,2.065351953766653e-07,5.441384468309241e-07,1.9737942173943944e-06,2.071481200214696e-06
-5.2789931355684616e-06,1.9841869258588604e-06,2.1058468722030795e-07,5.337410236213921e-07,1.973796704992765e-06,2.0709446547202795e-06
3.233765453311384e-06,7.404057881820738e-06,2.0500546118264188e-07,5.422151324645968e-07,1.973779211580075e-06,2.0605933520613153e-06
3.206615869146776e-06,3.232327062418778e-06,2.098518489254326e-07,5.312525697519856e-07,1.9737575037692713e-06,2.0574962893770234e-06
-5.075293527532669e-06,-4.7046032894729106e-06,2.075813257589414e-07,5.315349156053003e-07,1.9737473060492936e-06,2.0619541254949597e-06
-2.2411109081434988e-08,-5.200866831742137e-06,2.0654475890457348e-07,5.417540526873503e-07,1.9737557033048548e-06,2.071907431762786e-06
4.896291691314795e-06,4.418951415721205e-06,2.103517037143157e-07,5.351921257464979e-07,1.9737795691202016e-06,2.0768584353075298e-06
-2.9541116575766224e-06,1.0660246556931438e-05,2.0525695973056423e-07,5.444115285610833e-07,1.973810378668712e-06,2.069334296352433e-06
-2.93983311471455e-06,5.419259378104828e-06,2.0981941826816625e-07,5.354791666997364e-07,1.9738400481213545e-06,2.063372787123838e-06
4.673209645913613e-06,-3.8418348204695255e-06,2.073426760087308e-07,5.328344105084903e-07,1.9738634091144464e-06,2.0612755145621207e-06
2.921078091449947e-08,-5.98523105714757e-06,2.0690702170335804e-07,5.399196686736461e-07,1.9738771895535674e-06,2.0607064771276056e-06
-4.648922011796559e-06,1.9568946414117904e-06,2.1012468972031475e-07,5.27059010243444e-07,1.9738775854755994e-06,2.0603053756315623e-06
2.833832096268087e-06,8.614856784021676e-06,2.0520760530475532e-07,5.389864636148725e-07,1.9738593671273514e-06,2.0690329051701188e-06
2.956583585107774e-06,3.823038349280817e-06,2.1006787064068773e-07,5.405015057182221e-07,1.9738196658550287e-06,2.077676005370807e-06
-4.765129675320139e-06,-4.905150366160645e-06,2.0714218160286708e-07,5.370307863829302e-07,1.973765267810791e-06,2.072814133604315e-06
-5.1919679589883947e-08,-8.47821952581579e-06,2.0684718780803165e-07,5.436167534038595e-07,1.973715282585705e-06,2.063851825978698e-06
5.0114287240434016e-06,-3.916938442028979e-06,2.104298412188549e-07,5.294059149180656e-07,1.973691968108074e-06,2.0593861626707198e-06
-3.1414308980689046e-06,2.0667439140423604e-06,2.0488290321494032e-07,5.367082784958148e-07,1.9737047372180415e-06,2.0620070817300235e-06
