9.274336441604933e-05,5.7377989181985464e-05
-7.707505669413556e-06,-8.541728781114978e-05
-0.00010329748566104534,-0.0001301438817385867
-0.00013374072892109677,-2.5450498809474457e-05
-7.983755368315054e-05,0.00010846302347352619
2.4416864157513964e-05,0.00011784872021340531
0.0001132722759010228,-8.069332728628675e-06
0.00013069013866788545,-0.00012472294487425654
6.568550771229096e-05,-9.818047875671984e-05
-4.074507816272235e-05,4.108436575289278e-05
-0.00012147892577389894,0.00013317975199184993
-0.0001255995293988127,7.236967744608501e-05
-5.050814400764854e-05,-7.152904374064763e-05
5.643726326530674e-05,-0.00013330435415913246
0.00012778932139488944,-4.203114732901496e-05
0.00011854835566647048,9.749862553888841e-05
3.454237684983625e-05,0.0001250889619384869
-7.124847560795948e-05,9.062987187298248e-06
-0.00013210497473154601,-0.00011736836586786956
-0.00010964669386934206,-0.00010904757010688487
-1.803742619456757e-05,2.4472200729682925e-05
8.494751610346298e-05,0.0001298951610200472
0.00013435851816421838,8.618380330370074e-05
9.903350236321182e-05,-5.6476336876797955e-05
1.2509378070011373e-06,-0.00013429530285561349
-9.732054503407404e-05,-5.7928090748331116e-05
-0.00013451477950113727,8.494715837412462e-05
-8.687445351725815e-05,0.0001302935172321589
1.55550548954108e-05,2.6048193281491735e-05
0.00010817443145204695,-0.00010810344849869594
0.00013257133743434758,-0.00011814016192646695
7.335936605393849e-05,7.461389414122505e-06
-3.211820973029805e-05,0.00012449647889412716
-0.00011733975590691029,9.859558427716726e-05
-0.0001285585407605438,-4.0504205466702805e-05
-5.8699218237422106e-05,-0.00013310065186798858
4.8179971760645714e-05,-7.288253874016394e-05
0.0001246734543909168,7.101300089380214e-05
0.00012253904592684605,0.0001333776509877177
4.3122870885586856e-05,4.2609699276534136e-05
-6.348961769535992e-05,-9.7079046478681e-05
-0.00013006106679720928,-0.00012531012565368915
-0.00011460683852801892,-9.671019562756862e-06
-2.6873471321940395e-05,0.00011707155633087471
7.780818837305142e-05,0.0001094027953250502
0.0001334185192965392,-2.387274884445516e-05
0.0001048857477749908,-0.00012973972516290965
1.020465814623934e-05,-8.66508635839099e-05
-9.091219839837438e-05,5.592300047606349e-05
-0.00013469343196504405,0.00013429097839995818
-9.352753192657039e-05,5.847774962634081e-05
6.623386041948689e-06,-8.44745670331329e-05
0.00010259712168384924,-0.00013044056050142664
