7.601260752145025e-05,7.033735946359962e-05
1.826959564748124e-05,-7.030709500814057e-05
-5.099980986750876e-05,-0.00013020796967273086
-8.80931401429148e-05,-4.057261915862772e-05
-6.960799840649764e-05,9.565800758812934e-05
-7.206767574399411e-06,0.00012203101656543128
5.97412546341859e-05,8.258551976265006e-06
8.89981735031617e-05,-0.00011499837574581607
6.210562957487235e-05,-0.00010618640588864434
-3.969715528444921e-06,2.457443039959574e-05
-6.75405441275867e-05,0.0001271129730209553
-8.849965250233256e-05,8.366971280359393e-05
-5.362381786474703e-05,-5.5863310935017646e-05
1.50835938460126e-05,-0.00013124059471237833
7.42746788933306e-05,-5.589574394741761e-05
8.660543911441246e-05,8.364209419350797e-05
4.429632651357894e-05,0.0001271218871688824
-2.5959594878126566e-05,2.460963992886032e-05
-7.983745760338474e-05,-0.00010616533705971817
-8.334540621607712e-05,-0.00011501564393297204
-3.427025563194923e-05,8.222778274351046e-06
3.642619759150238e-05,0.00012201782134967205
8.414115191444865e-05,9.568254479080726e-05
7.87709664735825e-05,-4.053852907732209e-05
2.3703722346945517e-05,-0.00013020347717407327
-4.6318337408904764e-05,-7.033735946365467e-05
-8.711788999633458e-05,7.030709500808524e-05
-7.295426153430558e-05,0.0001302079696727388
-1.2763367200613291e-05,4.057261915868982e-05
5.548000937613549e-05,-9.56580075880844e-05
8.872072691127403e-05,-0.00012203101656545509
6.598702430986978e-05,-8.258551976330226e-06
1.6217261290614712e-06,0.00011499837574578437
-6.376672845335384e-05,0.00010618640588868258
-8.892438496363006e-05,-2.4574430399531477e-05
-5.797913229333023e-05,-0.00012711297302093883
9.545490532317862e-06,-8.366971280364415e-05
7.104780813046611e-05,5.5863310934958415e-05
8.772565234425761e-05,0.00013124059471237808
4.905687472547049e-05,5.589574394747663e-05
-2.0562169105802963e-05,-8.364209419345745e-05
-7.720842143145814e-05,-0.0001271218871688984
-8.51434337826523e-05,-2.4609639928924464e-05
-3.936096093803394e-05,0.00010616533705967955
3.125456998924528e-05,0.0001150156439330033
8.215141180440131e-05,-8.222778274285808e-06
8.121845240807326e-05,-0.00012201782134964774
2.9044301283506554e-05,-9.56825447908518e-05
-4.1454067633382334e-05,4.053852907725987e-05
-8.5798825338315e-05,0.00013020347717406487
-7.601260752146779e-05,7.033735946370971e-05
-1.8269595647513894e-05,-7.030709500802996e-05
5.099980986748158e-05,-0.00013020796967274672
8.809314014291024e-05,-4.057261915875188e-05
6.960799840651858e-05,9.56580075880395e-05
7.206767574432633e-06,0.00012203101656547891
-5.974125463416135e-05,8.25855197639542e-06
-8.89981735031613e-05,-0.00011499837574575265
-6.21056295748964e-05,-0.00010618640588872076
3.969715528411652e-06,2.4574430399467245e-05
6.754054412756517e-05,0.0001271129730209223
8.849965250233635e-05,8.366971280369433e-05
5.362381786477374e-05,-5.586331093489918e-05
-1.5083593845979799e-05,-0.0001312405947123778
-7.427467889331243e-05,-5.589574394753564e-05
-8.660543911442036e-05,8.364209419340694e-05
-4.429632651360796e-05,0.0001271218871689144
2.595959487809476e-05,2.4609639928988605e-05
7.983745760337021e-05,-0.00010616533705964092
8.334540621608901e-05,-0.00011501564393303453
3.4270255631980064e-05,8.222778274220581e-06
-3.642619759147206e-05,0.00012201782134962345
-8.4141151914438e-05,9.568254479089634e-05
-7.877096647359822e-05,-4.0538529077197625e-05
-2.3703722346977694e-05,-0.00013020347717405639
4.631833740887643e-05,-7.033735946376473e-05
8.711788999632796e-05,7.030709500797464e-05
7.295426153432486e-05,0.00013020796967275466
1.276336720064629e-05,4.0572619158813945e-05
-5.548000937610959e-05,-9.565800758799456e-05
-8.872072691127156e-05,-0.00012203101656550272
-6.598702430989232e-05,-8.258551976460624e-06
-1.621726129094784e-06,0.00011499837574572094
6.376672845333076e-05,0.00010618640588875894
8.892438496363178e-05,-2.4574430399403006e-05
5.797913229335566e-05,-0.0001271129730209058
-9.545490532284763e-06,-8.36697128037445e-05
-7.104780813044624e-05,5.5863310934839925e-05
-8.772565234426348e-05,0.00013124059471237757
-4.905687472549841e-05,5.5895743947594676e-05
2.05621691057706e-05,-8.364209419335639e-05
7.720842143144177e-05,-0.00012712188716893042
8.514343378266225e-05,-2.4609639929052766e-05
3.936096093806392e-05,0.0001061653370596023
-3.1254569989214176e-05,0.0001150156439330658
-8.215141180438869e-05,-8.222778274155314e-06
-8.121845240808709e-05,-0.00012201782134959913
-2.904430128353812e-05,-9.568254479094089e-05
4.1454067633352965e-05,4.053852907713537e-05
8.579882533830637e-05,0.00013020347717404793
7.601260752148531e-05,7.033735946381981e-05
1.8269595647546542e-05,-7.030709500791926e-05
-5.0999809867454414e-05,-0.00013020796967276254
-8.80931401429057e-05,-4.0572619158876036e-05
-6.960799840653953e-05,9.565800758794962e-05
-7.206767574465854e-06,0.00012203101656552656
5.974125463413682e-05,8.258551976525872e-06
8.899817350316094e-05,-0.0001149983757456892
6.210562957492041e-05,-0.00010618640588879717
-3.969715528378372e-06,2.457443039933873e-05
-6.754054412754365e-05,0.0001271129730208893
-8.849965250234017e-05,8.366971280379474e-05
-5.362381786480049e-05,-5.586331093478065e-05
1.5083593845947007e-05,-0.0001312405947123773
7.427467889329426e-05,-5.589574394765373e-05
8.66054391144283e-05,8.364209419330588e-05
4.4296326513636974e-05,0.00012712188716894644
-2.595959487806296e-05,2.4609639929116937e-05
-7.983745760335568e-05,-0.00010616533705956366
-8.334540621610094e-05,-0.00011501564393309711
-3.427025563201089e-05,8.22277827409006e-06
3.6426197591441764e-05,0.00012201782134957484
8.414115191442736e-05,9.568254479098549e-05
7.877096647361394e-05,-4.053852907707312e-05
2.3703722347009864e-05,-0.0001302034771740395
-4.63183374088481e-05,-7.033735946387487e-05
-8.711788999632135e-05,7.030709500786395e-05
-7.295426153434413e-05,0.0001302079696727705
-1.2763367200679292e-05,4.057261915893814e-05
5.548000937608368e-05,-9.565800758790468e-05
8.872072691126911e-05,-0.00012203101656555037
6.598702430991486e-05,-8.258551976591095e-06
1.6217261291280967e-06,0.0001149983757456575
-6.37667284533077e-05,0.0001061864058888354
-8.89243849636335e-05,-2.4574430399274467e-05
-5.79791322933811e-05,-0.00012711297302087283
9.545490532251663e-06,-8.366971280384495e-05
7.104780813042637e-05,5.586331093472141e-05
8.772565234426935e-05,0.00013124059471237705
4.9056874725526345e-05,5.5895743947712766e-05
-2.056216910573825e-05,-8.364209419325534e-05
