0.00026586292769971437,-6.204350239875389e-06,1.9971819356147332e-06
-0.00030169876801711197,-5.895417917600021e-06,1.9972269647881808e-06
-0.0005220883483057677,1.1963274840576893e-06,1.9972727156446316e-06
-0.0001417777039897294,6.9109165419559774e-06,1.9973191857294033e-06
0.00040161126294269026,4.673701695774626e-06,1.997366372131266e-06
0.00048287731604745415,-2.9404841038321596e-06,1.997414271495755e-06
8.572185956842075e-06,-7.1707347824003255e-06,1.9974628800408274e-06
-0.0004755427376852145,-3.1504146473549185e-06,1.9975121935745844e-06
-0.00041248041057304763,4.494077131149327e-06,1.9975622075150227e-06
0.0001251424868314643,6.9671639401512776e-06,1.997612916911795e-06
0.0005187243438700669,1.4240972192661272e-06,1.997664316470153e-06
0.00031545750833242417,-5.756775216963742e-06,1.9977164005758983e-06
-0.00025072523567650596,-6.313519737597987e-06,1.9977691633225885e-06
-0.000528376398736897,3.936217977299633e-07,1.9978225985398477e-06
-0.00019808782358511837,6.647084237731193e-06,1.9978766998229753e-06
0.0003600636719452964,5.252203148668583e-06,1.997931460563581e-06
0.0005038873648469912,-2.1852464109406223e-06,1.997986873981376e-06
6.796335258537627e-05,-7.1076087178074576e-06,1.9980429331562445e-06
-0.0004460983360725542,-3.8519485988601685e-06,1.99809963106164e-06
-0.0004468525731939198,3.835011245971886e-06,1.9981569605973686e-06
6.650241180138164e-05,7.108753082992477e-06,1.9982149146232992e-06
0.0005032786560113284,2.203370534991053e-06,1.99827348599295e-06
0.00036097023934505203,-5.236364538667112e-06,1.9983326675866635e-06
-0.00019661869011082335,-6.650623987498087e-06,1.9983924523448207e-06
-0.0005279211647474284,-4.1309704125256635e-07,1.9984528333000355e-06
-0.00025180155408285697,6.29885241465816e-06,1.9985138036093858e-06
0.00031397933537422127,5.763011413835006e-06,1.998575356585284e-06
0.0005184468506760062,-1.403129544145289e-06,1.9986374857258307e-06
0.00012641041933777967,-6.953959497639968e-06,1.998700184743325e-06
-0.0004110061148811421,-4.503450566563169e-06,1.998763447592795e-06
-0.000475482342351932,3.127938399581579e-06,1.998827268498158e-06
7.093821560662534e-06,7.159528583310618e-06,1.998891641977374e-06
0.0004814382292724195,2.9534907183759735e-06,1.9989565628663318e-06
0.0004018184431982082,-4.6499180304936945e-06,1.999022026340573e-06
-0.00014008104602222546,-6.902474189289308e-06,1.999088027935925e-06
-0.0005207364365941103,-1.213413087888235e-06,1.99915456356711e-06
-0.00030222876140382555,5.870815388598007e-06,1.999221629544753e-06
0.0002639584478024123,6.199615273356363e-06,1.9992892225902915e-06
0.0005263756867478551,-6.042599644895472e-07,1.999357339849717e-06
0.00018316022804487365,-6.711880935219306e-06,1.999425978904493e-06
-0.0003707259604665766,-5.096574145511345e-06,1.9994951377814575e-06
-0.0004980073951201929,2.3820441198070702e-06,1.9995648149604375e-06
-5.23155770530514e-05,7.118949744320741e-06,1.9996350093800985e-06
0.0004534930932045049,3.664813701321386e-06,1.9997057204417384e-06
0.00043748092485422404,-4.005089571807084e-06,1.999776948011759e-06
-8.184516139404525e-05,-7.0659306915533014e-06,1.9998486924213632e-06
-0.0005069237769330423,-1.997005478389745e-06,1.9999209544655586e-06
-0.0003487229584808012,5.368603407382533e-06,1.9999937353994562e-06
0.00021065187803028957,6.5564789009645816e-06,2.0000670369333392e-06
0.0005275804916027579,2.0102889813721176e-07,2.000140861225779e-06
0.00023748263157368367,-6.384618027785121e-06,2.000215210875081e-06
-0.0003257849023520594,-5.6237442373876975e-06,2.000290088909322e-06
-0.0005141454746546119,1.6070095709888646e-06,2.0003654987744286e-06
-0.0001109589789420515,6.9876682888267814e-06,2.000441444320904e-06
0.00041981256977890856,4.328213122167668e-06,2.000517929789111e-06
0.00046750477221681506,-3.3102854128999796e-06,2.000594959792839e-06
-2.2665153575734904e-05,-7.139010851866668e-06,2.000672539301811e-06
-0.000486671090705895,-2.7537842543056053e-06,2.000750673622562e-06
-0.0003906897729732708,4.7988073980981276e-06,2.000829368378229e-06
0.00015475254270229085,6.829113720402526e-06,2.0009086294867886e-06
0.0005220557248759837,1.0023329610455036e-06,2.000988463138379e-06
0.0002886800847226845,-5.976522958991886e-06,2.0010688757717203e-06
-0.0002767700979695626,-6.078255963081965e-06,2.0011498740488108e-06
-0.0005236980182637457,8.128834983622894e-07,2.0012314648295233e-06
-0.00016808057874750478,6.7675184337141016e-06,2.0013136551443216e-06
0.0003808403192477499,4.9351999347135725e-06,2.0013964521671296e-06
0.0004915112429053171,-2.5745525994403284e-06,2.001479863186905e-06
3.6693557344121e-05,-7.120913811491036e-06,2.0015638955784147e-06
-0.00046025004964594615,-3.474022982964277e-06,2.0016485567730433e-06
-0.0004275947141762646,4.168891030795588e-06,2.001733854228551e-06
9.698623027315042e-05,7.014136280183391e-06,2.001819795398945e-06
0.0005098836551514108,1.7893146022214934e-06,2.001906387703595e-06
0.00033609679207424634,-5.492996441187357e-06,2.00199363849656e-06
-0.00022432102613902355,-6.454361912440254e-06,2.0020815550360882e-06
-0.0005265526699542695,9.949426044066466e-09,2.0021701444532607e-06
-0.000222945511924765,6.4614912684903406e-06,2.0022594137221484e-06
0.0003370884039490903,5.478033422752049e-06,2.002349369629411e-06
0.0005092006594395189,-1.8074590070240861e-06,2.0024400187443516e-06
9.546434435342732e-05,-7.012029545495497e-06,2.0025313673901915e-06
-0.0004280124069803662,-4.148486402295219e-06,2.002623421615797e-06
-0.000458970135850059,3.487091287943752e-06,2.0027161871678233e-06
3.810199867944411e-05,7.109311383856457e-06,2.00280966946473e-06
0.000491233161487211,2.5518387352525457e-06,2.0029038735713757e-06
0.00037912729080722573,-4.9404151972179705e-06,2.0029988041750335e-06
-0.00016912099456922722,-6.747346575139871e-06,2.003094465563099e-06
-0.0005226846449555172,-7.914101090559379e-07,2.003190861602012e-06
-0.00027484950599799445,6.073693796880955e-06,2.0032879957182214e-06
0.00028913045052460023,5.949822143101325e-06,2.0033858708808676e-06
0.0005203562483464242,-1.0189666002732463e-06,2.00348448958625e-06
0.0001528894732444571,-6.813932083676969e-06,2.0035838538448115e-06
-0.0003903852528297189,-4.7685513867847566e-06,2.003683965169635e-06
-0.0004844213026313476,2.7623088827480707e-06,2.00378482456807e-06
-2.113772429895651e-05,7.1135799143276134e-06,2.0038864325348936e-06
0.000466357385918373,3.2801060254661153e-06,2.003988789048231e-06
0.0004172243542051208,-4.326046567548198e-06,2.0040918935681496e-06
-0.00011188807580776608,-6.953586970524315e-06,2.004195745037305e-06
-0.0005121569292310875,-1.5808504668634773e-06,2.004300341884631e-06
-0.00032312811313374207,5.609293206843246e-06,2.0044056820307917e-06
0.00023759400308966705,6.344613457314624e-06,2.004511762897431e-06
0.000524846872998435,-2.1929962062668575e-07,2.0046185814173804e-06
0.00020823007106088556,-6.52935701109606e-06,2.004726134048789e-06
-0.00034786527503185324,-5.326319623068723e-06,2.004834416790344e-06
-0.0005036314798627955,2.0039900049023484e-06,2.004943425200233e-06
-7.996720512835643e-05,7.027070997656857e-06,2.0050531544157096e-06
0.0004355902697096467,3.96478146746336e-06,2.005163599176457e-06
0.00044990611087036505,-3.657951400980061e-06,2.0052747538487565e-06
-5.336559365065245e-05,-7.070598681281344e-06,2.005386612451999e-06
-0.0004951193127059893,-2.348201123290897e-06,2.005499168686938e-06
-0.00036716540095382404,5.074447132856883e-06,2.0056124159656092e-06
0.00018315217070109127,6.657470467499494e-06,2.0057263474423173e-06
0.000522628624957662,5.811905265202019e-07,2.0058409560460564e-06
0.0002607758299877989,-6.162163568815593e-06,2.005956234514202e-06
-0.00030101210345178715,-5.8147204971764485e-06,2.006072175426523e-06
-0.0005163659799295871,1.2220009876013218e-06,2.0061887712403845e-06
-0.00013762749813386258,6.8510983632339205e-06,2.006306014326138e-06
0.00039934202114141974,4.597116608747808e-06,2.0064238970026166e-06
0.0004767622853452751,-2.9448765438745057e-06,2.0065424115733807e-06
5.687712057261617e-06,-7.09706669349118e-06,2.006661550361846e-06
-0.0004718062706595541,-3.0835993762984197e-06,2.006781305747129e-06
-0.00040640198595209945,4.476220862278773e-06,2.006901670198298e-06
0.00012651468185983573,6.884535342832967e-06,2.007022636309235e-06
0.0005137452540285539,1.3721618722492506e-06,2.007144196831542e-06
0.00030985431713119704,-5.717281882628918e-06,2.007266344706931e-06
-0.00025044082810072124,-6.22760282915298e-06,2.0073890730985914e-06
-0.0005224751123368457,4.264975831597439e-07,2.0075123754209355e-06
-0.00019337643347119173,6.588140970427623e-06,2.0076362453680355e-06
0.0003580935769557192,5.169063791866005e-06,2.007760676940777e-06
0.0004974594777976658,-2.1961383813866212e-06,2.0078856644719455e-06
6.450771012108373e-05,-7.032860651105598e-06,2.0080112026499397e-06
-0.0004425337232428688,-3.7776197523706774e-06,2.008137286540445e-06
-0.0004403423028843216,3.82249261236243e-06,2.008263911606427e-06
6.84184666389336e-05,7.023078208070777e-06,2.0083910737257952e-06
0.0004983274328998462,2.143418141268133e-06,2.0085187692076663e-06
0.0003548397661093937,-5.20064604737282e-06,2.0086469948060867e-06
-0.00019681379240978994,-6.559814242853655e-06,2.008775747732014e-06
-0.0005218959996067347,-3.722093948932535e-07,2.008905025662972e-06
-0.0002464983658912535,6.241808183804062e-06,2.0090348267511756e-06
0.00031239013307492625,5.6733808971709095e-06,2.0091651496288303e-06
0.0005117454134897658,-1.4214990029594053e-06,2.0092959934120097e-06
0.0001223349577020668,-6.8790343435290494e-06,2.009427357702313e-06
-0.0004076947181634132,-4.42139738722194e-06,2.0095592425864805e-06
-0.0004685610139406765,3.1218481638652063e-06,2.0096916486340615e-06
9.617893234147936e-06,7.0715309610830236e-06,2.009824576893164e-06
0.0004765908679727924,2.8850428419921278e-06,2.0099580288843774e-06
0.0003951612335311767,-4.619113984117382e-06,2.0100920065928863e-06
-0.00014083177263848786,-6.807267127032612e-06,2.010226512458627e-06
-0.0005146532364153626,-1.1637902587848707e-06,2.010361549364944e-06
-0.00029631355413861643,5.816789986922186e-06,2.0104971206252757e-06
0.0002628338326488725,6.103725198468681e-06,2.010633229968693e-06
0.0005194521067333674,-6.310366615778617e-07,2.010769881523429e-06
0.000178424699984938,-6.637809457781465e-06,2.0109070797992845e-06
-0.0003677540960335916,-5.006743738193716e-06,2.0110448296680703e-06
-0.0004907084732428126,2.3834662788447133e-06,2.0111831363437282e-06
-4.912520978553222e-05,7.029505590521883e-06,2.0113220053599808e-06
0.0004488332835112541,3.5875293975865997e-06,2.011461442547412e-06
0.0004303100121651173,-3.9803751645358095e-06,2.0116014540094265e-06
-8.322466251407798e-05,-6.966990326119092e-06,2.0117420460970844e-06
-0.0005008583850173703,-1.9380326360239267e-06,2.0118832253827443e-06
-0.00034218704599381963,5.318792925710431e-06,2.012024998632889e-06
0.0002100757107181716,6.4547350926156625e-06,2.012167372780486e-06
0.000520497898750234,1.6498772923475597e-07,2.0123103548959413e-06
0.00023205665603856008,-6.312543838821956e-06,2.012453952158058e-06
-0.0003232422115074795,-5.526253091630967e-06,2.01259817182379e-06
-0.0005065151750694974,1.6169964523665778e-06,2.0127430211982077e-06
-0.0001070516115580061,6.897796774344585e-06,2.012888507603485e-06
0.0004154303213987196,4.241905582075394e-06,2.0130346383479032e-06
0.00045984620278995917,-3.292847458680918e-06,2.013181420694664e-06
-2.4741788687786546e-05,-7.037165892788132e-06,2.0133288618305525e-06
-0.0004807083157067347,-2.684975837729994e-06,2.013476968834689e-06
-0.0003835369508269737,4.754462663771128e-06,2.0136257486474198e-06
0.0001548070046512076,6.722098629541191e-06,2.0137752080397093e-06
0.0005148883441029417,9.562662659817457e-07,2.0139253535824015e-06
0.00028254446019363046,-5.907684710110588e-06,2.0140761916163817e-06
-0.0002747477959464123,-5.973398455046024e-06,2.014227728223826e-06
-0.0005157951280305312,8.324306487676766e-07,2.014379969199119e-06
-0.00016341468249823698,6.678368752209438e-06,2.0145329200217378e-06
0.0003768304133414352,4.839850605169928e-06,2.0146865858295996e-06
0.0004834043582167133,-2.5655645070422493e-06,2.014840971394188e-06
3.385801263019874e-05,-7.0171504369272475e-06,2.0149960810960733e-06
-0.0004544824166214769,-3.3950416095159207e-06,2.0151519189027496e-06
-0.00041984198998040235,4.131294211051759e-06,2.015308488347722e-06
9.774994788623997e-05,6.902607948903946e-06,2.0154657925113004e-06
0.0005027159359287851,1.7325800723322807e-06,2.0156238340033306e-06
0.0003292446331211192,-5.42870750854101e-06,2.015782614947786e-06
-0.00022291005878827117,-6.3426155693481315e-06,2.0159421369694262e-06
-0.000518448111987422,3.997075149379634e-08,2.0161024011826163e-06
-0.00021749020947783905,6.374326676833525e-06,2.016263408182693e-06
0.0003335486961177943,5.373803291377722e-06,2.0164251580392073e-06
0.0005006981256301788,-1.8080551431776854e-06,2.0165876502918573e-06
9.181642449482422e-05,-6.907480814102584e-06,2.016750883948832e-06
-0.0004225387124055298,-4.059159520504655e-06,2.016914857487767e-06
-0.00045064822522368443,3.4575310517368535e-06,2.0170795688591143e-06
3.964817127643004e-05,6.9941989211722955e-06,2.0172450154920133e-06
0.00048415867588526295,2.4839338403090984e-06,2.0174111943030664e-06
0.00037156496335480804,-4.882041180741801e-06,2.017578101707093e-06
-0.0001684101348930582,-6.629373938819354e-06,2.01774573363101e-06
-0.0005144607896615078,-7.501064896795661e-07,2.01791408552965e-06
-0.0002685858915085084,5.989872858353958e-06,2.018083152404433e-06
0.0002861600532552577,5.837059921784824e-06,2.018252928823747e-06
0.000511523827036716,-1.030216497722502e-06,2.018423408946246e-06
0.00014838564896166542,-6.709864108282501e-06,2.0185945865455795e-06
-0.0003853089458859656,-4.66888532148102e-06,2.01876645503758e-06
-0.0004755748767877566,2.742054544729128e-06,2.0189390075088436e-06
-1.874315859577175e-05,6.995975491720742e-06,2.0191122367474373e-06
0.00045947751028583027,3.2006870961932822e-06,2.0192861352745743e-06
0.0004089721881685885,-4.274980968800156e-06,2.0194606953780098e-06
-0.00011196199376277967,-6.830233953612735e-06,2.0196359091464696e-06
-0.0005039066603682225,-1.527585199742214e-06,2.0198117685046546e-06
-0.00031605038937340007,5.530248518723285e-06,2.0199882652495882e-06
0.00023529137814442308,6.2238604489659084e-06,2.0201653910870547e-06
0.0005157629320385763,-2.421824967819429e-07,2.0203431376682874e-06
0.00020283824382846092,-6.427152075490329e-06,2.020521496627279e-06
-0.0003432926908090962,-5.2165107011218835e-06,2.020700459617278e-06
-0.0004943191549299455,1.9942650987155293e-06,2.0208800183478757e-06
-7.666733146406247e-05,6.908218433799853e-06,2.0210601646207116e-06
0.00042901266915677035,3.873680439389583e-06,2.0212408903652077e-06
0.000440998872380134,-3.615589880255353e-06,2.0214221876728753e-06
-5.430293357135628e-05,-6.942889368896199e-06,2.021604048831249e-06
-0.0004869448589579428,-2.2824449877424313e-06,2.0217864663558336e-06
-0.0003592818089099336,5.0016618674322136e-06,2.0219694330216017e-06
0.00018161316391850815,6.529461954789738e-06,2.022152941892012e-06
0.0005133833921846789,5.458104734758837e-07,2.0223369863474608e-06
0.00025447666493590886,-6.063300424337798e-06,2.0225215601109655e-06
-0.0002970505766163173,-5.69516298834131e-06,2.022706657272991e-06
-0.0005066600424371638,1.2239567318281084e-06,2.0228922723133874e-06
-0.00013337608161489124,6.732378427126787e-06,2.023078400122248e-06
0.0003931789596724693,4.494355073761485e-06,2.0232650360180706e-06
0.0004672493946728867,-2.9125901874875487e-06,2.0234521757641207e-06
3.816211703253201e-06,-6.966194603761111e-06,2.0236398155823073e-06
-0.00046381781861558287,-3.0049926230588583e-06,2.0238279521652898e-06
-0.0003977355055283409,4.411203492752275e-06,2.024016582686292e-06
0.00012583053429678485,6.7501983952527466e-06,2.024205704806486e-06
0.0005044398215672771,1.323558929555882e-06,2.0243953166803695e-06
0.0003026423868192077,-5.623313513184678e-06,2.024585416959013e-06
-0.00024719671805496096,-6.098893487369557e-06,2.024776004791254e-06
-0.0005124609797546476,4.4118671187091306e-07,2.0249670798224383e-06
-0.0001881394384726757,6.471053590472839e-06,2.025158642191382e-06
0.00035246007942698205,5.0548640448891806e-06,2.0253506925254014e-06
0.000487404963255267,-2.1752464333664346e-06,2.0255432319331115e-06
6.16410201475341e-05,-6.900176528924721e-06,2.0257362619953705e-06
-0.0004348478314603726,-3.685989020744325e-06,2.025929784754749e-06
-0.0004309311069422008,3.766750231749847e-06,2.026123802702811e-06
6.867383689378456e-05,6.883525863483826e-06,2.0263183187656845e-06
0.0004890725239323103,2.081026864163537e-06,2.026513336288504e-06
0.0003467244804588117,-5.113175239205139e-06,2.0267088590177314e-06
-0.00019439045295150564,-6.422753288330832e-06,2.026904891082292e-06
-0.0005116714193361581,-3.4385796414258305e-07,2.027101436973337e-06
-0.00024025530783346955,6.127951806102622e-06,2.027298501522633e-06
0.00030740202808465377,5.5481737120034856e-06,2.027496089879541e-06
0.0005012275959405494,-1.413241531458475e-06,2.027694207487205e-06
0.00011842345107692543,-6.74603062225772e-06,2.0278928600572836e-06
-0.00040043255568583073,-4.3167698451275425e-06,2.028092053544143e-06
-0.0004584586618593168,3.0768588352577364e-06,2.028291794117565e-06
1.0888926135500314e-05,6.928052799143032e-06,2.028492088135364e-06
0.00046750538213509126,2.8084777286020994e-06,2.02869294211439e-06
0.00038616753447016147,-4.539767079263221e-06,2.0288943627016214e-06
-0.00013932750058280775,-6.6628555676305166e-06,2.0290963566444727e-06
-0.0005043272311438197,-1.120995453626434e-06,2.0292989307606325e-06
-0.00028905865597304343,5.707838378390877e-06,2.0295020919071573e-06
0.00025860570794477693,5.968154118391012e-06,2.02970584695009e-06
0.0005085630138499607,-6.36547638736575e-07,2.0299102027331267e-06
0.000173431701803337,-6.5061015823869216e-06,2.0301151660466038e-06
-0.00036103953208667925,-4.889358130770961e-06,2.03032074359644e-06
-0.00047998383438393295,2.350650878743208e-06,2.0305269419730715e-06
-4.677273317456796e-05,6.883554776876199e-06,2.030733767620901e-06
0.000440042641089924,3.4966020611678e-06,2.030941226807786e-06
0.0004204788151910262,-3.910774413707782e-06,2.031149325595075e-06
-8.273066064387389e-05,-6.8164235770369916e-06,2.0313580698084777e-06
-0.0004905499567715841,-1.880183503434876e-06,2.0315674650092676e-06
-0.0003339301745082109,5.216469765624738e-06,2.0317775164663144e-06
0.00020671881469311247,6.309657076969446e-06,2.031988229129652e-06
0.0005093424127208104,1.4470645459037048e-07,2.0321996076039635e-06
0.00022595982013953164,-6.183848700172191e-06,2.032411656124701e-06
-0.00031719978604305307,-5.3965674313438414e-06,2.0326243785341546e-06
-0.0004952520769482106,1.597690484776879e-06,2.0328377782597717e-06
-0.00010356400848275729,6.750973715480664e-06,2.0330518582938486e-06
0.00040706463022357385,4.1366390615768485e-06,2.0332666211748064e-06
0.00044923457164405486,-3.2345824196799046e-06,2.033482068970321e-06
-2.5340178727832042e-05,-6.881823715400522e-06,2.0336982032623054e-06
-0.00047054492521296905,-2.6116516348022973e-06,2.0339150251339285e-06
-0.00037430431118925405,4.660514310221101e-06,2.034132535158742e-06
0.00015242712895245249,6.568580956372919e-06,2.0343507333919754e-06
0.000503583091037747,9.203696306734834e-07,2.034569619364178e-06
0.00027533694438787156,-5.7837964928779225e-06,2.034789192076877e-06
-0.0002695006031940023,-5.8320941384134784e-06,2.035009450001346e-06
-0.0005040917285414909,8.278565160579309e-07,2.0352303910789852e-06
-0.00015875195484826954,6.532401560121106e-06,2.035452012724703e-06
0.00036902248564620515,4.7204904973111005e-06,2.035674311832678e-06
0.0004720854031247164,-2.520162958191075e-06,2.0358972847846784e-06
3.209609157229291e-05,-6.858583279806427e-06,2.0361209274606234e-06
-0.00044459825862892897,-3.3060293115550394e-06,2.036345235252122e-06
-0.0004096765606434384,4.047461065828863e-06,2.0365702030778094e-06
9.644532706054449e-05,6.741921334931376e-06,2.0367958254017068e-06
0.0004913879296894967,1.680402639126578e-06,2.0370220962532635e-06
0.0003209360479083111,-5.3114713035619645e-06,2.037249009250118e-06
-0.00021857757796806682,-6.190597761748222e-06,2.037476557622788e-06
-0.0005064159996478354,5.121096845858781e-08,2.0377047342410537e-06
-0.00021162745109657227,6.231048699427862e-06,2.037933531642692e-06
0.00032643194560683005,5.240825435349869e-06,2.038162942063533e-06
0.0004887606200275806,-1.7769539972356577e-06,2.038392957469271e-06
8.88325974133149e-05,-6.747392700825447e-06,2.0386235695885707e-06
-0.000413072811386431,-3.95446838364846e-06,2.038854769947355e-06
-0.0004396099193508504,3.3855179777049414e-06,2.039086549903854e-06
3.950743569309975e-05,6.82780688285913e-06,2.0393189006851235e-06
0.00047294373337368717,2.4150103818255035e-06,2.03955181342329e-06
0.00036218207236490976,-4.773324755903706e-06,2.0397852791929185e-06
-0.0001651060437018534,-6.467768128381479e-06,2.0400192890481483e-06
-0.0005022238204341331,-7.221346595996955e-07,2.0402538340599206e-06
-0.00026151448811903734,5.851197584754152e-06,2.0404889053531374e-06
0.0002798663051228918,5.691174420547092e-06,2.040724494142856e-06
0.0004990715422988198,-1.0147332099767085e-06,2.0409605917708117e-06
0.00014413593316540385,-6.550092276550035e-06,2.041197189739948e-06
-0.0003764030999297348,-4.548758179853716e-06,2.041434279749075e-06
-0.0004637404206708512,2.683500813227744e-06,2.041671853725536e-06
-1.7642940568724642e-05,6.825520034127858e-06,2.0419099038568436e-06
0.00044851845931647723,3.1147705181390216e-06,2.042148422621067e-06
0.0003985593423122206,-4.176645129846442e-06,2.0423874028150413e-06
-0.00010979200114046227,-6.660378637107799e-06,2.0426268375812852e-06
-0.000491599544144947,-1.4821532225221254e-06,2.042866720433062e-06
-0.0003077789857155807,5.3981422174656735e-06,2.0431070452768964e-06
0.00022994862679931132,6.0660118681253e-06,2.0433478064340086e-06
0.0005029136943996699,-2.434874613152144e-07,2.0435889986586544e-06
0.0001972944926509581,-6.26964362941779e-06,2.0438306171550267e-06
-0.00033508929452065646,-5.081431727083032e-06,2.0440726575913487e-06
-0.0004817816783898686,1.95071436056191e-06,2.044315116112406e-06
-7.426248691042877e-05,6.735502216120608e-06,2.0445579893490346e-06
0.00041845737383248386,3.770756675834397e-06,2.0448012744260805e-06
0.0004296181637821693,-3.529457883672247e-06,2.0450449689674835e-06
-5.336266856953486e-05,-6.766324895787891e-06,2.045289071099653e-06
-0.0004747115131449722,-2.2190342106477744e-06,2.0455335794520595e-06
-0.00034983702108483226,4.878114359188338e-06,2.04577849315641e-06
0.00017734331463186708,6.360825600350668e-06,2.0460238118428406e-06
0.000500267870684637,5.267200530435277e-07,2.0462695356349354e-06
