6.351536140333015e-05,3.8872789595464834e-05
-6.600329158987878e-06,-6.116924062309808e-05
-7.255445373540199e-05,-9.129484904545812e-05
-9.275728282351078e-05,-1.7077007126987286e-05
-5.4468823834575416e-05,7.665406385214017e-05
1.816729609252985e-05,8.277107421307449e-05
7.934806547054039e-05,-5.712285645956032e-06
9.049358114379308e-05,-8.766228745852076e-05
4.4575066006649696e-05,-6.941781503961706e-05
-2.9452480186359847e-05,2.8164033205989807e-05
-8.490853309512137e-05,9.355182608815609e-05
-8.682292392306969e-05,5.201483635082193e-05
-3.398777211806109e-05,-4.8968604832667446e-05
4.028036186363274e-05,-9.398050069700803e-05
8.91490936503626e-05,-3.157875392038566e-05
8.180198694679989e-05,6.691214635557119e-05
2.2871312467226662e-05,8.89239826596329e-05
-5.0482542298476086e-05,9.302136269147889e-06
-9.200359442491899e-05,-8.094839220777187e-05
-7.550867173957868e-05,-7.867825990013063e-05
-1.1398537870027282e-05,1.3514863065058428e-05
5.9900244046179274e-05,9.025868006325057e-05
9.342746669951448e-05,6.38414753025971e-05
6.804067208450177e-05,-3.554100696613867e-05
-2.522605834375437e-07,-9.43002069694486e-05
-6.838701758395711e-05,-4.527978353345424e-05
-9.339843672490825e-05,5.54909778255295e-05
-5.951397724977101e-05,9.283728094320047e-05
1.1899881069332783e-05,2.4076345235341028e-05
7.581067277352159e-05,-7.22007371611427e-05
9.191674871095923e-05,-8.595541636213842e-05
5.006113896313018e-05,-1.4686837833766253e-06
-2.3363114668621603e-05,8.469494538040354e-05
-8.20557341426378e-05,7.405626603433943e-05
-8.900548438223802e-05,-2.1223455210352946e-05
-3.982925534655512e-05,-9.224417233332616e-05
3.446356006484638e-05,-5.783451694349908e-05
8.702487251950859e-05,4.267518614700257e-05
8.47096836966973e-05,9.440761084639002e-05
2.8977202201065218e-05,3.8237387183193344e-05
-4.50287998041639e-05,-6.163401563764218e-05
-9.064093523138898e-05,-9.105931747277875e-05
-7.909613632056894e-05,-1.6409494067068333e-05
-1.7673726510742115e-05,7.699290516140763e-05
5.489441517970231e-05,8.239503938362616e-05
9.284742595032159e-05,-6.374395558152944e-06
7.22519111934198e-05,-8.785525631094928e-05
6.0945110223761735e-06,-6.892133732038996e-05
-6.390690575901027e-05,2.8783485490855758e-05
-9.360986284091522e-05,9.358714001984688e-05
-6.428329241412597e-05,5.142562488638973e-05
5.580373703574437e-06,-4.950919549800929e-05
7.192592466967985e-05,-9.385454368279305e-05
9.29161108402763e-05,-3.0930208874056205e-05
5.5314072638124586e-05,6.734142742544748e-05
-1.7169174229712276e-05,8.864277840834089e-05
-7.88263884639533e-05,8.632494381168996e-06
-9.077667213204688e-05,-8.123936976232486e-05
-4.5483756452886e-05,-7.825719796778098e-05
2.8491371760514976e-05,1.4165081855488458e-05
8.450057213909334e-05,9.039232726453833e-05
8.722456488483497e-05,6.330542582493894e-05
3.4945272546055865e-05,-3.613123634171628e-05
-3.937056390849818e-05,-9.426694711488746e-05
-8.885988960386072e-05,-4.4661532914941835e-05
-8.231492104126183e-05,5.598363846983531e-05
-2.3862711007681082e-05,9.263830966072102e-05
4.963725896311026e-05,2.3414971563845234e-05
9.183641308744635e-05,-7.256372568715065e-05
7.612427141092796e-05,-8.560292254826579e-05
1.2408826734356818e-05,-8.069087097837934e-07
-5.913138368330661e-05,8.490438447551786e-05
-9.338370520653196e-05,7.357298529834532e-05
-6.874908468946614e-05,-2.184245170858261e-05
-7.621057567680875e-07,-9.228631264790285e-05
6.77050962226625e-05,-5.72521637268717e-05
9.347780741757377e-05,4.321075758599897e-05
6.0304347960255326e-05,9.427995657812377e-05
-1.0896033727844467e-05,3.759453933493392e-05
-7.522493152277206e-05,-6.20509199248081e-05
-9.211742436255955e-05,-9.077052790647864e-05
-5.092177828376093e-05,-1.574880972692747e-05
2.2384027261470033e-05,7.72637352455004e-05
8.157404510184662e-05,8.196461088517406e-05
8.932404936158646e-05,-7.0090435584769625e-06
4.074759163310431e-05,-8.796239775162788e-05
-3.352308109351423e-05,-6.837811947621266e-05
-8.665371333638242e-05,2.9350114683856333e-05
-8.514125424440132e-05,9.352382409258517e-05
-2.994021286123911e-05,5.080588022311793e-05
4.4139805232204786e-05,-4.997026989453521e-05
9.038498608496704e-05,-9.362524502633266e-05
7.963439651156843e-05,-3.0275210453844117e-05
1.8668044258365332e-05,6.766654147326149e-05
-5.406902218995572e-05,8.826294686834839e-05
-9.271001099581206e-05,7.985701630808605e-06
-7.288926714821853e-05,-8.140716624157255e-05
-7.106427995517152e-06,-7.775219242002716e-05
6.315636089548414e-05,1.4760935366031795e-05
9.35927374195651e-05,9.039193325890155e-05
6.501097171960423e-05,6.270867267570432e-05
-4.564716420253114e-06,-3.66369398734603e-05
-7.126054385573175e-05,-9.409852691902766e-05
-9.301962928021149e-05,-4.401227104222152e-05
