5.483034112931917e-05,3.538988664837164e-05
-6.192800036373051e-06,-5.2390176574519944e-05
-6.330886781430773e-05,-8.000319118210984e-05
-8.048300444744016e-05,-1.5737227554410538e-05
-4.687994772757505e-05,6.660201998347876e-05
1.6299939361440264e-05,7.245274932514973e-05
6.919610036094933e-05,-4.904259424268058e-06
7.843604112583839e-05,-7.662901353178229e-05
3.819022954544409e-05,-6.0349834765519933e-05
-2.6150018905665894e-05,2.5237593746715553e-05
-7.39920690691525e-05,8.184112433808818e-05
-7.515209458026293e-05,4.44549181364078e-05
-2.889822862964445e-05,-4.398515723668057e-05
3.558769703048527e-05,-8.191085631163371e-05
7.76211386474162e-05,-2.5766735507034133e-05
7.068295460947208e-05,5.9968971531373606e-05
1.915048538539052e-05,7.68338279360648e-05
-4.446413591407441e-05,5.45953412232989e-06
-8.002607650059004e-05,-7.218471479430271e-05
-6.509910222053996e-05,-6.692904757622253e-05
-9.100727546663668e-06,1.5190709870042148e-05
5.263934881271165e-05,7.986482694989728e-05
8.116895532208925e-05,5.28188690093495e-05
5.8488598101271715e-05,-3.488646569375697e-05
-1.0925542019851308e-06,-8.252673830594488e-05
-5.998440773535005e-05,-3.5389886648408695e-05
-8.103175123017617e-05,5.239017657448829e-05
-5.0955693850551954e-05,8.000319118211993e-05
1.1268605718208389e-05,1.573722755445081e-05
6.638347671505413e-05,-6.660201998345457e-05
7.96166280153419e-05,-7.245274932516937e-05
4.2619187868353286e-05,4.904259424227118e-06
-2.1266944590716822e-05,7.662901353176706e-05
-7.173563861139547e-05,6.0349834765547947e-05
-7.694590301603811e-05,-2.523759374667652e-05
-3.361055183400225e-05,-8.184112433808293e-05
3.092989104277292e-05,-4.4454918136442374e-05
7.595648663404234e-05,4.3985157236645856e-05
7.306169516091749e-05,8.191085631163878e-05
2.407185731925879e-05,2.576673550707312e-05
-4.01050546364634e-05,-5.996897153134546e-05
-7.897945548826514e-05,-7.683382793607982e-05
-6.802526072816864e-05,-5.459534122370822e-06
-1.4153535234760248e-05,7.218471479428286e-05
4.8647737560938794e-05,6.69290475762466e-05
8.075687114939883e-05,-1.5190709870001838e-05
